target.cycle,target.energy,target.edp,target.area,mapping.mapping,arch.pe,arch.mac,arch.meshX,arch.mem1_entries,arch.mem1_depth,arch.mem1_width,arch.mem1_instances,arch.mem1_word-bits,arch.mem1_network-word-bits,arch.mem1_n_rdwr_ports,arch.mem1_n_banks,arch.mem1_shared_bandwidth,arch.mem2_entries,arch.mem2_depth,arch.mem2_width,arch.mem2_instances,arch.mem2_meshX,arch.mem2_word-bits,arch.mem2_n_rdwr_ports,arch.mem2_n_banks,arch.mem2_shared_bandwidth,arch.name,prob.shape,prob.C,prob.Hdilation,prob.Hstride,prob.K,prob.N,prob.P,prob.Q,prob.R,prob.S,prob.Wdilation,prob.Wstride,dse.auto_tiling,target.gemmini_auto_cycle,target.gemmini_cycle
11696400,3435.1,40178.35,1.75301,L3[WIO] P3 Q285 - L2[WI] N1 K16X - L1[O] K4 S3 R3 P19 - L0[W] Q2 P10,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,1,1,1,64,1,570,570,3,3,1,1,3_3_23_22_1_16_1,29289824.0,19154842.0
46457856,29456.2,1368474.0,1.75301,L3[WIO] P71 Q71 - L2[WI] N1 K16X - L1[O] K4 S3 R3 C4 Q4 C16X - L0[W] Q2 P8,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,64,1,568,568,3,3,1,1,3_3_23_22_64_16_1,60113106.0,54245341.0
22902912,13865.1,317552.1,1.75301,L3[WIO] Q47 P2 K8 - L2[WI] N1 K16X - L1[O] S3 R3 C4 Q6 P47 C16X - L0[W] P3,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,128,1,282,282,3,3,1,1,3_3_23_22_64_16_1,26957536.0,27293793.0
45158400,25308.9,1142910.0,1.75301,L3[WIO] Q4 P10 K8 - L2[WI] N1 K16X - L1[O] Q2 P2 S3 R3 C8 C16X - L0[W] Q35 P14,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,128,1,280,280,3,3,1,1,3_3_23_22_128_16_1,49336951.0,47982007.0
21938688,12453.1,273204.0,1.75301,L3[WIO] Q23 K16 - L2[WI] N1 K16X - L1[O] S3 R3 C8 Q6 P6 C16X - L0[W] P23,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,256,1,138,138,3,3,1,1,3_3_23_22_128_16_1,23291913.0,22858709.0
42910720,45371.6,1946927.0,1.75301,L3[WIO] P17 R3 Q17 K8 - L2[WI] N1 K16X - L1[O] K2 S3 C16 Q4 C16X - L0[W] Q2 P8,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,256,1,136,136,3,3,1,1,3_3_23_22_176_16_1,51064674.0,51256502.0
20142144,11256.5,226730.0,1.75301,L3[WIO] C2 Q2 P2 K32 - L2[WI] N1 K16X - L1[O] S3 R3 C8 Q3 P11 C16X - L0[W] Q11 P3,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,512,1,66,66,3,3,1,1,3_3_23_22_176_16_1,25567451.0,22437092.0
38076416,22856.4,870290.9,1.75301,L3[WIO] C2 Q2 P2 R3 K32 - L2[WI] N1 K16X - L1[O] P2 S3 C16 Q8 C16X - L0[W] Q4 P16,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,512,1,64,64,3,3,1,1,3_3_23_22_176_16_1,41315304.0,42383049.0
16646400,10484.8,174535.0,1.75301,L3[WIO] Q3 R3 K64 - L2[WI] N1 K16X - L1[O] S3 C32 Q5 P10 C16X - L0[W] Q2 P3,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,1024,1,30,30,3,3,1,1,3_3_23_22_176_16_1,27571376.0,24127652.0
29102080,24777.4,721073.4,1.75301,L3[WIO] Q7 S3 R3 K64 - L2[WI] N1 K16X - L1[O] Q2 C64 P4 C16X - L0[W] Q2 P7,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,1,1024,1,28,28,3,3,1,1,3_3_23_22_176_16_1,68375201.0,104200981.0
26041344,19945.7,519413.0,1.75301,L3[WIO] C2 Q7 P2 S2 R2 K32 - L2[WI] N1 K16X - L1[O] C32 Q2 P7 C16X - L0[W] Q4 P4,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,1,512,1,56,56,2,2,1,1,2_2_23_22_208_16_1,33165015.0,69902426.0
54540864,41356.2,2255603.0,1.75301,L3[WIO] C2 Q6 P2 S3 R3 K32 - L2[WI] N1 K16X - L1[O] C32 Q3 P3 C16X - L0[W] Q3 P9,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,1,512,1,54,54,3,3,1,1,3_3_23_22_176_16_1,71080148.0,127473044.0
25136384,21713.1,545790.1,1.75301,L3[WIO] C2 P13 Q2 S3 K32 - L2[WI] N1 K16X - L1[O] R3 C16 C16X - L0[W] Q26 P4,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,512,1,52,52,3,3,1,1,3_3_23_22_176_16_1,30426382.0,52574443.0
22151168,13553.6,300228.6,1.75301,L3[WIO] Q26 K16 - L2[WI] N1 K16X - L1[O] S2 R2 C32 Q4 P26 C16X - L0[W] P4,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,256,1,104,104,2,2,1,1,2_2_23_22_208_16_1,30195960.0,29698592.0
48357792,32169.4,1555640.0,1.75301,L3[WIO] C2 Q17 R3 K16 - L2[WI] N1 K16X - L1[O] P3 Q2 S3 C16 C16X - L0[W] Q3 P34,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,256,1,102,102,3,3,1,1,3_3_23_22_176_16_1,51369691.0,54242170.0
23040000,12620.1,290766.4,1.75301,L3[WIO] Q2 P5 K16 - L2[WI] N1 K16X - L1[O] S3 R3 C16 Q10 P5 C16X - L0[W] Q5 P4,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,256,1,100,100,3,3,1,1,3_3_23_22_176_16_1,27914738.0,23437330.0
20480000,13083.9,267958.3,1.75301,L3[WIO] P4 Q20 K4 - L2[WI] N1 K16X - L1[O] K2 S2 R2 C16 Q10 P5 C16X - L0[W] P10,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,128,1,200,200,2,2,1,1,2_2_23_22_208_16_1,34101188.0,23407899.0
45163008,27510.0,1242434.0,1.75301,L3[WIO] Q9 P11 K8 - L2[WI] N1 K16X - L1[O] S3 R3 C16 Q11 C16X - L0[W] Q2 P18,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,128,1,198,198,3,3,1,1,3_3_23_22_176_16_1,50388210.0,51612199.0
22127616,13911.6,307830.5,1.75301,L3[WIO] P2 Q49 K4 - L2[WI] N1 K16X - L1[O] K2 S3 R3 C8 Q2 P14 C16X - L0[W] Q2 P7,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,128,1,196,196,3,3,1,1,3_3_23_22_128_16_1,23613726.0,23308014.0
19668992,12959.4,254899.1,1.75301,L3[WIO] P7 Q49 - L2[WI] N1 K16X - L1[O] K4 S2 R2 C8 Q4 P7 C16X - L0[W] Q2 P8,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,64,1,392,392,2,2,1,1,2_2_23_22_128_16_1,32157127.0,21291329.0
43804800,25557.5,1119542.0,1.75301,L3[WIO] P13 Q6 K4 - L2[WI] N1 K16X - L1[O] S3 R3 C8 Q5 P6 C16X - L0[W] Q13 P5,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,64,1,390,390,3,3,1,1,3_3_23_22_128_16_1,46800473.0,46840296.0
21678336,14654.0,317673.8,1.75301,L3[WIO] Q194 K2 - L2[WI] N1 K16X - L1[O] Q2 K2 S3 R3 C4 P97 C16X - L0[W] P4,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,64,1,388,388,3,3,1,1,3_3_23_22_64_16_1,26952298.0,26159250.0
1242005,1186.11,1473.151,1.75301,L3[WIO] Q388 - L2[WI] N1 K2X - L1[O] C4 P4 C16X - L0[W] P97,256,1,16,1968,1968,32,16,32,16,2,2,2,329728,20608,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,2,1,388,388,1,1,1,1,1_1_23_22_64_2_1,5404604.0,3848097.0
