target.cycle,target.energy,target.edp,target.area,mapping.mapping,arch.pe,arch.mac,arch.meshX,arch.mem1_entries,arch.mem1_depth,arch.mem1_width,arch.mem1_instances,arch.mem1_word-bits,arch.mem1_network-word-bits,arch.mem1_n_rdwr_ports,arch.mem1_n_banks,arch.mem1_shared_bandwidth,arch.mem2_entries,arch.mem2_depth,arch.mem2_width,arch.mem2_instances,arch.mem2_meshX,arch.mem2_word-bits,arch.mem2_n_rdwr_ports,arch.mem2_n_banks,arch.mem2_shared_bandwidth,arch.name,prob.shape,prob.C,prob.Hdilation,prob.Hstride,prob.K,prob.N,prob.P,prob.Q,prob.R,prob.S,prob.Wdilation,prob.Wstride,target.gemmini_auto_cycle,target.gemmini_cycle
2458624,471.082,1158.214,1.15487,L3[WIO] Q14 P7 - L2[WI] N1 K16X - L1[O] K4 Q2 P2 S7 R7 C3X - L0[W] Q4 P8,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,3,1,2,64,1,112,112,7,7,1,2,2573478.0,6153183.0
50688,62.4031,3.16309,1.15487,L3[WIO] Q4 P7 - L2[WI] N1 K16X - L1[O] K4 C4 Q14 P4 C16X - L0[W] P2,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,64,1,56,56,1,1,1,1,457992.0,644093.0
451584,253.743,114.5865,1.15487,L3[WIO] Q7 P2 - L2[WI] N1 K16X - L1[O] K4 C4 Q4 P2 S3 R3 C16X - L0[W] Q2 P14,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,64,1,56,56,3,3,1,1,1315658.0,2879817.0
200704,192.005,38.53623,1.15487,L3[WIO] Q14 P7 - L2[WI] N1 K16X - L1[O] K16 C4 Q2 P2 C16X - L0[W] Q2 P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,64,1,1,256,1,56,56,1,1,1,1,1547611.0,12719527.0
200704,188.428,37.81835,1.15487,L3[WIO] Q2 P7 - L2[WI] N1 K16X - L1[O] K4 C16 Q14 P2 C16X - L0[W] Q2 P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,64,1,56,56,1,1,1,1,3785190.0,7566938.0
401408,298.426,119.7906,1.15487,L3[WIO] Q7 P7 - L2[WI] N1 K16X - L1[O] K8 C16 Q2 P2 C16X - L0[W] Q4 P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,128,1,56,56,1,1,1,1,7103684.0,24983881.0
454720,323.8540000000001,147.2628,1.15487,L3[WIO] K2 C2 Q2 P2 - L2[WI] N1 K16X - L1[O] P2 K4 C4 S3 R3 C16X - L0[W] Q14 P7,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,2,128,1,28,28,3,3,1,2,1699280.0,4949459.0
200704,147.525,29.60889,1.15487,L3[WIO] Q28 - L2[WI] N1 K16X - L1[O] K32 C8 P7 C16X - L0[W] P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,512,1,28,28,1,1,1,1,2314255.0,24503931.0
401408,366.864,147.262,1.15487,L3[WIO] K2 Q7 P2 - L2[WI] N1 K16X - L1[O] K16 C16 P7 C16X - L0[W] Q4 P2,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,2,512,1,28,28,1,1,1,2,11074303.0,77485823.0
200704,183.632,36.85567,1.15487,L3[WIO] K2 Q4 - L2[WI] N1 K16X - L1[O] K4 C32 Q7 P28 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,128,1,28,28,1,1,1,1,4882166.0,11695907.0
1140768,357.194,407.476,1.15487,L3[WIO] K2 P7 - L2[WI] N1 K16X - L1[O] K4 C8 Q28 S3 R3 C16X - L0[W] P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,128,1,1,128,1,28,28,3,3,1,1,2600529.0,12481394.0
401408,289.528,116.2188,1.15487,L3[WIO] K2 Q2 P7 - L2[WI] N1 K16X - L1[O] K8 C32 Q7 C16X - L0[W] Q2 P4,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,256,1,28,28,1,1,1,1,9488754.0,79036889.0
2077472,586.0980000000002,1217.602,1.15487,L3[WIO] K4 C4 - L2[WI] N1 K16X - L1[O] K4 C4 Q14 P7 S3 R3 C16X - L0[W] P2,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,2,256,1,14,14,3,3,1,2,5431359.0,6167010.0
200704,152.70600000000005,30.64878,1.15487,L3[WIO] K4 P2 - L2[WI] N1 K16X - L1[O] K16 C16 Q14 C16X - L0[W] P7,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,1024,1,14,14,1,1,1,1,4623365.0,29445606.0
431104,536.43,231.257,1.15487,L3[WIO] K8 C2 P7 - L2[WI] N1 K16X - L1[O] K8 C16 Q7 C16X - L0[W] Q2 P2,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,2,1024,1,14,14,1,1,1,2,26109800.0,142247188.0
452993,460.174,208.4558,1.15487,L3[WIO] K16 C2 P2 - L2[WI] N1 K16X - L1[O] C32 Q2 C16X - L0[W] Q7 P7,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,1,256,1,14,14,1,1,1,1,11643348.0,10305615.0
504320,293.414,147.9744,1.15487,L3[WIO] K16 - L2[WI] N1 K16X - L1[O] C16 P14 S3 R3 C16X - L0[W] Q14,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,256,1,1,256,1,14,14,3,3,1,1,7902019.0,3932673.0
905985,920.349,833.8223,1.15487,L3[WIO] K32 C2 P2 - L2[WI] N1 K16X - L1[O] C32 Q7 C16X - L0[W] Q2 P7,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,1,512,1,14,14,1,1,1,1,23473839.0,21259801.0
597568,691.289,413.0924,1.15487,L3[WIO] K8 S3 R3 - L2[WI] N1 K16X - L1[O] K4 C32 Q7 P7 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,2,512,1,7,7,3,3,1,2,23982985.0,86247726.0
200704,247.314,49.63689,1.15487,L3[WIO] K16 C2 - L2[WI] N1 K16X - L1[O] K8 C16 Q7 P7 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,2048,1,7,7,1,1,1,1,49711766.0,26143558.0
818176,825.03,675.0198,1.15487,L3[WIO] K32 C4 P7 - L2[WI] N1 K16X - L1[O] K4 C16 C16X - L0[W] Q7,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,1024,1,2,2048,1,7,7,1,1,1,2,129772611.0,183774260.0
234560,281.435,66.01342,1.15487,L3[WIO] K8 C4 - L2[WI] N1 K16X - L1[O] K4 C32 Q7 P7 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,2048,1,1,512,1,7,7,1,1,1,1,75088377.0,28327308.0
451584,482.839,218.0424,1.15487,L3[WIO] K4 S3 R3 - L2[WI] N1 K16X - L1[O] K8 C32 Q7 P7 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,512,1,1,512,1,7,7,3,3,1,1,27218072.0,73748468.0
256637,225.273,57.81351,1.15487,L3[WIO] K2 C8 - L2[WI] N1 K10X - L1[O] K50 C16 C16X - L0[W] N1,256,1,16,1568,1568,32,16,32,16,2,2,2,133120,8320,128,1,1,8,1,1,32,gemmini,cnn-layer,2048,1,1,1000,1,1,1,1,1,1,1,250168.0,219327.0
